"","Z_SCORE"
"6323",0.0807095465899805
"6324",-0.938975276969589
"6325",1.30780399546704
"6326",-0.135617017772545
"6327",1.94791195600329
"6328",0.317321011958796
"6329",1.58967930647666
"6330",1.14894055437344
"6331",1.65073749094111
"6332",0.818868301563923
"6333",1.02865117264467
"6334",0.0474998462368115
"6335",-1.00459647264612
"6336",0.933270746574512
"6337",0.972782999365023
"6338",0.705552227571565
"6339",0.792427042524942
"6340",0.570504669221591
"6341",-1.37087220405505
"6342",0.768478996777144
"6343",-0.0150353750428641
"6344",1.38092658393893
"6345",1.26195376153177
"6346",1.1041346733418
"6347",1.38401204842308
"6348",0.274931582042935
"6349",-0.330906086030476
"6350",1.23023816153348
"6351",0.998416118684743
"6352",0.898837440266201
"6353",-0.247423428724329
"6354",-1.48145097818401
"6355",1.38688166438288
"6356",0.982570225582401
"6357",1.08468605388654
"6358",0.924083239737159
"6359",0.786707273518147
"6360",1.73856945082546
"6361",1.50688667016669
"6362",1.14979527485808
"6363",1.23140398595596
"6364",1.17428408862464
"6365",0.696036516406683
"6366",0.874183889275664
"6367",0.486234009264839
"6368",0.0750738621976171
"6369",1.55346315119126
"6370",2.32339372449396
"6371",0.528211345839814
"6372",0.590368234759364
"6373",-0.0907389287185733
"6374",0.713172039972654
"6375",0.382432326635902
"6376",-0.646135319219063
"6377",-0.725763931062653
"6378",0.531402074782663
"6379",0.900011440616276
"6380",0.998975886896572
"6381",0.263096271365715
"6382",0.515844035716044
"6383",-0.866256065954853
"6384",0.673196932731687
"6385",0.158803974793387
"6386",1.06918031533535
"6387",0.172965831079309
"6388",0.181914227508298
"6389",0.389017265668843
"6390",0.692612251382557
"6391",-0.0819738436521363
"6392",0.14794551721908
"6393",1.18842423576186
"6394",0.419439910479321
"6395",0.427897378885962
"6396",0.544618704268336
"6397",0.350624703833804
"6398",-0.419275598330565
"6399",1.23671041144504
"6400",0.186526347678009
"6401",-0.872889651611401
"6402",-0.687969799293714
"6403",0.689751833247451
"6404",-0.326489571669147
"6405",-0.250724667409563
"6406",0.685166425005874
"6407",0.441393025454873
"6408",0.0335871409805834
"6409",-0.0393916547215544
"6410",0.173578333272291
"6411",-1.21386781551273
"6412",-0.407104434361622
"6413",-0.692510317617028
"6414",1.00986741097548
"6415",-0.61002633258273
"6416",0.495063666851151
"6417",-0.98224899084334
"6418",-0.00873993684827776
"6419",-1.03359833231165
"6420",0.69916853598834
"6421",-0.458647646728692
"6422",-0.1802488857665
"6423",-0.451234785342052
"6424",-0.0317875826931534
"6425",0.462585301394039
"6426",0.447314949465857
"6427",-0.226699777072842
"6428",-0.154603021744021
"6429",0.309235768561793
"6430",0.823870813714243
"6431",-0.565466951400274
"6432",0.314847234282224
"6433",0.186744442874335
"6434",1.17866081881801
"6435",0.129185062593827
"6436",-0.286162182898884
"6437",0.560569169991097
"6438",-0.198646569294787
"6439",0.212615461008818
"6440",0.47367793112097
"6441",0.255256616971413
"6442",-0.780884328513772
"6443",-0.674906230800296
"6444",0.38205329553973
"6445",0.731193968325374
"6446",-0.270985221309157
"6447",0.486065627043213
"6448",-0.652791610301604
"6449",0.367835073344669
"6450",-0.0956996710746597
"6451",-0.451694882714652
"6452",-0.528815076957142
"6453",-0.119515603403644
"6454",-0.113792716921856
"6455",0.523030159923387
"6456",0.898325124339274
"6457",-0.354557800945364
"6458",0.662844667277771
"6459",-0.724504800919834
"6460",0.268729597892301
"6461",0.309420708670405
"6462",0.015079204599902
"6463",0.177524795245297
"6464",0.637081755920842
"6465",0.0957105760677545
"6466",-0.718774678361906
"6467",-0.631284701684264
"6468",-0.702238927180804
"6469",0.205151692578985
"6470",0.0673277865650862
"6471",1.17768191771249
"6472",0.115852541871909
"6473",-1.34295569495018
"6474",-0.689489669390093
"6475",-0.881097557972669
"6476",0.62032091096547
"6477",-0.599003975283998
"6478",0.132897940896491
"6479",-1.02447768551422
"6480",0.0161365066987156
"6481",1.1631108900718
"6482",-1.15771365401804
"6483",0.0105797722184322
"6484",0.79695458487722
"6485",-0.743215398171582
"6486",0.120767910824806
"6487",0.327456071308934
"6488",-0.0998167876476559
"6489",0.034080940075623
"6490",-0.0758243466435343
"6491",0.435929260130041
"6492",-0.762789035867435
"6493",-0.140664854879196
"6494",-0.370868770306817
"6495",-1.12929621586683
"6496",-0.174151193075968
"6497",-0.272240606051965
"6498",0.283386831855911
"6499",0.372467361399605
"6500",-1.57086403682495
"6501",1.50862232725926
"6502",-0.767933781176491
"6503",-0.0851413446489763
"6504",0.678765549486522
"6505",0.738506386518509
"6506",-0.242843735868937
"6507",-0.027881664267764
"6508",-0.885753120674581
"6509",-0.322918143394195
"6510",0.372688230476307
"6511",0.15423180312175
"6512",-0.536167317621683
"6513",-0.848405413532785
"6514",-0.616090215249863
"6515",-0.544631637219472
"6516",-0.812312262063353
"6517",0.016211415021971
"6518",-0.461628916687857
"6519",0.382759152295909
"6520",-0.47576379587566
"6521",0.835180040451951
"6522",-1.15520183421697
"6523",0.600320799895997
"6524",-0.703479522904524
"6525",-0.269668278950867
"6526",0.142048429192592
"6527",0.846297449274245
"6528",0.36469147154617
"6529",0.746670022282822
"6530",-0.330601605673649
"6531",-1.03590979167424
"6532",-0.906012549085076
"6533",0.890495367247538
"6534",0.514870274685599
"6535",-0.640636551964286
"6536",-0.280135464468808
"6537",1.58168110619924
"6538",0.737860729045658
"6539",-0.0129401646506126
"6540",0.485110767330889
"6541",-1.25015652769317
"6542",-0.0462508699177498
"6543",0.364941602433257
"6544",-0.496903165315661
"6545",0.0358662791835983
"6546",-0.324603613104664
"6547",-0.14090116434063
"6548",0.105622570705004
"6549",-0.478507517326281
"6550",-0.62124284676881
"6551",-0.28148648553381
"6552",-0.228199527557472
"6553",-0.600423926145718
"6554",0.795592818748481
"6555",-0.298056937180494
"6556",-0.213189284490485
"6557",-0.62810126161969
"6558",-0.202895999089535
"6559",-0.0868225343897151
"6560",-0.101523744058382
"6561",0.274777133335232
"6562",-0.628583503447765
"6563",-0.614029493678705
"6564",-1.15697032716179
"6565",-4.10885825923732
"6566",-0.0136428679990839
"6567",-0.437821639548368
"6568",0.271992268610076
"6569",0.886850276085419
"6570",-0.155582372818636
"6571",-0.793671644413719
"6572",-0.318126073329613
"6573",-0.808430092368404
"6574",-0.0211454385438074
"6575",0.458661795650456
"6576",0.17710705734134
"6577",-0.680166008351283
"6578",-0.346902966126512
"6579",0.0318061469149331
"6580",-0.718226767160044
"6581",0.0771462574014331
"6582",-0.671940312667956
"6583",-0.187190126840237
"6584",-0.727918925728698
"6585",-0.736721406461259
"6586",-0.348052416745113
"6587",-0.106941385852316
"6588",-0.0785460441192952
"6589",-0.186390472911642
"6590",-0.533253159740377
"6591",-0.272106788717148
"6592",0.222912696128154
"6593",0.348822017591303
"6594",0.737127350727868
"6595",-0.272341157384402
"6596",-0.235859325179348
"6597",1.13873993320026
"6598",0.087070725639083
"6599",-0.70560729772851
"6600",-0.594573718761636
"6601",0.0901963527130037
"6602",-1.62914901475932
"6603",0.781651764809655
"6604",-1.1072114348682
"6605",0.175300642393591
"6606",-0.104908056092853
"6607",-0.602621257553816
"6608",-0.417669841789469
"6609",0.124639445358109
"6610",-0.312453411199885
"6611",0.0787474019861228
"6612",-1.09066071270861
"6613",-0.442409005148701
"6614",-0.705185860127386
"6615",0.288796224970518
"6616",-0.275897755492635
"6617",-0.326580206952405
"6618",0.247036343943791
"6619",0.293404993589324
"6620",-0.66882665725975
"6621",-0.549022662681443
"6622",-0.905392129791831
"6623",0.123887522008571
"6624",0.460629361662127
"6625",-0.291931507382647
"6626",-0.31943623475603
"6627",0.151924907023653
"6628",0.571107531964442
"6629",0.235117928846998
"6630",0.301456997504916
"6631",-2.92805799158155
"6632",-0.105065563451817
"6633",0.0544591614888326
"6634",-0.344999245095951
"6635",-0.552464552325299
"6636",-3.45208577465027
"6637",-1.06691589241666
"6638",-0.892412363691311
"6639",-0.942056482933103
"6640",0.157653883236124
"6641",-0.0375071820300723
"6642",-0.369182030065112
"6643",-0.340570786627492
"6644",-0.196010688380822
"6645",0.778348738257124
"6646",-0.270725203498567
"6647",-1.79380373195123
"6648",-3.09864701715644
"6649",2.20968494307553
"6650",-0.0125201680520878
"6651",0.0417963701862575
"6652",0.94889218589009
"6653",0.136990755982097
"6654",-0.295144509723078
"6655",-0.334470273702077
"6656",-0.10689564925281
"6657",-0.352053793943989
"6658",-0.472669042651712
"6659",-0.171334244443374
"6660",-2.41086571169669
"6661",-1.61138912888916
"6662",0.471660090532451
"6663",-0.485337507524848
"6664",0.251816892328919
"6665",-0.771032776432642
"6666",-0.0163603388562694
"6667",-0.624280380632385
"6668",-0.637248807639139
"6669",-0.596118348418484
"6670",-0.256436334000114
"6671",-1.7251510877297
"6672",0.0347911450200276
"6673",0.05540145281955
"6674",0.680060869395635
"6675",-0.922418529231835
"6676",-1.34562849060375
"6677",-0.219538350587659
"6678",-0.64020906776249
"6679",-0.482404643740417
"6680",-0.483548107437693
"6681",-0.184913545246224
"6682",-1.36533369529748
"6683",0.229817950704786
"6684",-1.08437651731955
"6685",-1.23866317042179
"6686",-0.896797542949482
"6687",-0.49002583156773
"6688",-1.19493099855111
"6689",-0.184318473848364
"6690",1.11539024306092
"6691",1.15141272432327
"6692",0.0827229452690765
"6693",-0.470787560726952
"6694",0.0395090615047067
"6695",-0.835986694479586
"6696",-0.0427660423282059
"6697",-0.534478914404959
"6698",-0.190555514673335
"6699",-0.953106648190027
"6700",-0.883050221888392
"6701",-0.22073985141799
"6702",-0.0299174731413769
"6703",0.620586197836322
"6704",0.774786386636753
"6705",-0.521574103862363
"6706",-0.876439836126394
"6707",-1.29794587494563
"6708",1.16315123668062
"6709",0.296307085223041
"6710",-0.54544716976869
"6711",0.620985093663121
"6712",0.422716229250555
"6713",0.0893232588893781
"6714",1.06364439210801
"6715",-2.12777358661961
"6716",-0.37457107138103
"6717",0.986913628326872
"6718",0.450374213483971
"6719",0.668184361158937
"6720",-0.647885977139582
"6721",0.480489690536485
"6722",1.18352557100372
"6723",-0.265406975270797
"6724",-0.68730979454211
"6725",-0.256297185810738
"6726",1.01474030960618
"6727",-0.955824504579416
"6728",0.133887220267733
"6729",-0.396669255854279
"6730",-0.541505468614484
"6731",-0.637908824085508
"6732",0.0454280047957484
"6733",0.643148829241647
"6734",0.42035196860719
"6735",0.0222763425541973
"6736",0.615108675647801
"6737",0.467794780011698
"6738",0.774723227842983
"6739",1.11854042714441
"6740",-0.338386614172009
"6741",-0.479614913972012
"6742",-0.550420639517862
"6743",-0.190510493935617
"6744",0.886990066207308
"6745",-0.600346210438832
"6746",-0.162556950691153
"6747",-0.500328642438988
"6748",-0.991366847499445
"6749",0.382170661124911
"6750",0.308200502916516
"6751",0.397607192985705
"6752",-0.471994134607914
"6753",-0.629132693116922
"6754",-0.441056557664086
"6755",0.0436798466502781
"6756",0.260940794102474
"6757",0.194098291582899
"6758",-1.74395555176308
"6759",0.579015979199924
"6760",-0.875511927672295
"6761",0.143828383528338
"6762",-1.10758024354601
"6763",0.0583585898171181
"6764",1.22331486370825
"6765",-0.222775191616045
"6766",0.507308645677119
"6767",-0.615214261824086
"6768",-1.0003572609256
"6769",0.667233950550831
"6770",0.291841951588154
"6771",0.464202483749735
"6772",-0.394147143876411
"6773",-0.16278550209768
"6774",-0.000690222644654419
"6775",0.0521051023822472
"6776",-1.01371067813849
"6777",0.388439084214901
"6778",-0.387322831768584
"6779",-0.598846742769124
"6780",-0.874343190066979
"6781",-0.500029348521219
"6782",0.490344604038284
"6783",0.392184946886225
"6784",0.383329796414295
"6785",-0.0717146041565732
"6786",0.317036791074422
"6787",-0.155891319520299
"6788",-1.00834443102089
"6789",-0.137615665934915
"6790",0.535969208424844
"6791",0.183329280593483
"6792",0.154262051561226
"6793",-0.849470814191035
"6794",-0.457162145482532
"6795",1.0469604991484
"6796",-0.087906179463327
"6797",0.398230249078971
"6798",0.0032500725795662
"6799",-0.061799717145346
"6800",-1.73259052354053
"6801",0.0853393349983868
"6802",-0.495181514695317
"6803",0.870001285644987
"6804",0.0338420778914793
"6805",-0.0846426428576326
"6806",-0.141043144231621
"6807",0.674479490000199
"6808",0.246796385259751
"6809",-0.682609962717388
"6810",-0.262662238965425
"6811",0.297060941668857
"6812",0.824451168389186
"6813",0.305781971884178
"6814",0.684024320449615
"6815",0.314954031437376
"6816",0.288011291968391
"6817",-1.05716109457094
"6818",-0.601514578511708
"6819",0.585865356585181
"6820",0.0182169265051907
"6821",-0.745180077770399
"6822",-1.0102878947837
"6823",-0.567606230645359
"6824",0.273623550886469
"6825",0.470056232870693
"6826",0.981455229445924
"6827",-0.00396826220792452
"6828",-0.32760759006661
"6829",0.492206238746327
"6830",-0.209405887939832
"6831",-0.751752930244198
"6832",-0.243225293147118
"6833",-0.197145889111701
"6834",1.43408814232866
"6835",0.731851429350289
"6836",0.965618445414779
"6837",1.17775073944173
"6838",0.421014592062721
"6839",1.62018556045131
"6840",0.481735700068337
"6841",0.145794998546602
"6842",-0.177906046988311
"6843",0.471742229575075
"6844",-0.157779338504328
"6845",0.417483329049488
"6846",0.548532896724223
"6847",1.03682358021759
"6848",0.193149891980037
"6849",-0.692884107916261
"6850",1.63542155856505
"6851",0.845198408907476
"6852",0.228915532339978
"6853",0.726121902512284
"6854",0.439499486502304
"6855",-0.17900052498676
"6856",0.589992062329301
"6857",2.31996814871704
"6858",0.636340850859827
"6859",0.563688044192474
"6860",0.214851812371691
"6861",0.19241152807861
"6862",-0.24032379919006
"6863",2.93239337800289
"6864",0.56997507774851
"6865",0.609986598202622
"6866",1.18196188339663
"6867",1.89086510399706
"6868",0.880957671717982
"6869",0.968385869794844
"6870",1.33801597287127
"6871",0.508389100112442
"6872",0.471326409090014
"6873",0.578994027879128
"6874",0.159683785947852
"6875",-0.15979895116523
"6876",-0.0482272526519465
"6877",-0.0217695913245185
"6878",-0.198300623385008
"6879",0.818502281156284
"6880",1.87263789214628
"6881",-0.379325788545208
"6882",-0.491032741281692
"6883",1.37099564964134
"6884",1.31483670141628
"6885",-0.0136273510988098
"6886",0.703737773650302
"6887",0.667202377002915
"6888",0.130400153864555
"6889",1.23183159815392
"6890",1.51676311115083
"6891",0.567557539822675
"6892",1.11291036555605
"6893",3.43402716069243
"6894",-0.405792248094085
"6895",1.52331123658201
"6896",-1.03094393114893
"6897",0.873672330010325
"6898",0.542609490702487
"6899",-0.471726993583778
"6900",0.751761121851628
"6901",0.836622371042318
"6902",0.965909309119524
"6903",0.957883472716564
"6904",-0.0149551172760098
"6905",0.762519230960744
"6906",-1.53159113271135
"6907",0.485458752499319
"6908",-0.00536423654167078
"6909",-0.0100076991870466
"6910",0.982637702000466
"6911",0.267620526474998
"6912",0.873372852143144
"6913",3.76141937746699
"6914",0.440576210882312
"6915",0.874355423999314
"6916",0.863718331836692
"6917",0.0224849937178437
"6918",0.865691972866961
"6919",0.652470658710069
"6920",1.29001542292201
"6921",-0.656418814303388
"6922",-0.217907282500376
"6923",2.05080280151244
"6924",1.12841929267213
"6925",-0.285984865658049
"6926",0.508818906783088
"6927",1.29990081676861
"6928",-0.212830605785949
"6929",-0.0887143588302489
"6930",-0.0892100775900307
"6931",1.30019631303564
"6932",1.91293058397705
"6933",-0.189138520557356
"6934",0.85001311842076
"6935",0.966469820231889
"6936",-0.0651374582192605
"6937",0.396076903817599
"6938",0.130406303366915
"6939",-0.0710568245625573
"6940",0.974645391296984
"6941",-0.00671617707129987
"6942",0.323364508245709
"6943",0.245360132687945
"6944",0.216304989476834
"6945",1.24454215756948
"6946",1.25213096560985
"6947",-0.603045891216819
"6948",-0.231756596934786
"6949",0.320438989568954
"6950",-0.601445114406212
"6951",-0.618927808476015
"6952",0.126057880499357
"6953",1.01290544732275
"6954",1.00737513520202
"6955",0.0057541777959514
"6956",0.283376848718692
"6957",-0.0686094724584015
"6958",1.67476395161184
"6959",0.766637177792294
"6960",-0.446571212862097
"6961",1.18911214092208
"6962",1.31273880458798
"6963",0.336320813597889
"6964",1.04935555998878
"6965",1.09598289025385
"6966",0.926675146224225
"6967",0.628547687385939
"6968",0.789413169202949
"6969",1.00199615026463
"6970",1.1520590864441
"6971",0.334700613001632
"6972",-0.0534145937712509
"6973",0.681851677890338
"6974",0.666106608591068
"6975",0.229444484567356
"6976",0.994724243858725
"6977",0.949260694006552
"6978",0.342079231853922
"6979",1.01244954561309
"6980",0.581625562009454
"6981",0.116130039652039
"6982",0.550531773860286
"6983",-0.0847066656156828
